Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDT47,OUT035,1682.2122382352939
FDW44,OUT027,4117.317712631578
FDT24,OUT017,1103.186213333333
FDT12,OUT019,584.7577647727273
NCS38,OUT035,1922.1493817142846
FDO39,OUT035,3384.1080642424226
FDA13,OUT046,677.1027476190476
FDO48,OUT035,3945.4325672131163
DRJ01,OUT017,2503.501336448599
FDD53,OUT018,507.04640366972455
NCT05,OUT049,4034.300306896551
FDQ51,OUT045,798.2176035398228
FDU60,OUT013,2453.7477006993004
FDC59,OUT046,935.0323883040932
FDP36,OUT035,713.8586545454551
NCM19,OUT017,1461.8437959999997
FDL16,OUT035,677.1027476190476
FDE50,OUT018,2752.9709346534664
NCR18,OUT013,507.04640366972455
NCD30,OUT035,1682.2122382352939
FDH31,OUT013,1461.8437959999997
FDD56,OUT019,425.93559145299173
FDC47,OUT049,3454.0625591549283
FDZ21,OUT045,1682.2122382352939
FDM01,OUT049,1461.8437959999997
FDF24,OUT013,1284.7897668711655
FDW23,OUT017,677.1027476190476
FDY52,OUT018,796.6402682539677
DRH37,OUT027,4117.317712631578
DRO47,OUT027,3242.062071532848
FDR25,OUT049,4034.300306896551
FDQ24,OUT027,6280.89088
DRJ51,OUT018,3327.952582926831
NCU06,OUT035,3737.2957751824824
NCV18,OUT018,1202.6567333333332
NCC06,OUT027,3242.062071532848
FDZ01,OUT018,1372.6884907407411
FDT14,OUT017,2142.7435709401716
FDD11,OUT019,584.7577647727273
FDN09,OUT017,3945.4325672131163
NCO18,OUT010,425.93559145299173
FDZ50,OUT045,3384.1080642424226
FDS44,OUT013,3454.0625591549283
FDI36,OUT045,3130.004904950495
FDA26,OUT010,584.7577647727273
NCY53,OUT049,1922.1493817142846
FDF32,OUT049,3130.004904950495
FDF59,OUT010,281.4820818181818
FDB20,OUT046,1103.186213333333
DRH11,OUT035,935.0323883040932
FDT03,OUT049,2752.9709346534664
NCH06,OUT035,3737.2957751824824
FDR55,OUT049,2939.3484761904747
FDI10,OUT035,3259.56208490566
FDZ12,OUT045,1827.832845454545
FDM12,OUT049,2939.3484761904747
DRB25,OUT045,1649.2997860000005
NCS41,OUT013,3384.1080642424226
NCT53,OUT049,2286.413267368423
NCD55,OUT013,507.04640366972455
FDY08,OUT049,2309.2007980000003
NCP55,OUT049,796.6402682539677
FDA33,OUT013,2286.413267368423
FDQ33,OUT013,3053.0998777777777
FDE45,OUT027,5329.314724444443
FDT26,OUT013,1987.2510486486474
NCV53,OUT049,3945.4325672131163
FDK60,OUT027,2517.882088484848
NCJ29,OUT046,1284.7897668711655
FDI15,OUT045,4433.304032653059
FDX21,OUT013,1649.2997860000005
FDV49,OUT019,584.7577647727273
DRO59,OUT046,1458.4550080536917
FDZ14,OUT045,1827.832845454545
FDP32,OUT027,3242.062071532848
FDC33,OUT017,3391.591252727272
FDT14,OUT010,281.4820818181818
NCN54,OUT027,2517.882088484848
FDR57,OUT027,4117.317712631578
DRK12,OUT046,583.8145788617884
FDX52,OUT049,3130.004904950495
FDX08,OUT010,425.93559145299173
FDP10,OUT010,219.2185209302326
NCP50,OUT045,1284.7897668711655
NCL06,OUT013,4034.300306896551
FDP25,OUT013,3643.5197259842507
FDE53,OUT013,1573.0706258064517
FDL27,OUT017,1103.186213333333
FDC35,OUT049,3454.0625591549283
DRJ47,OUT010,425.93559145299173
FDD16,OUT018,1103.186213333333
NCN42,OUT049,2453.7477006993004
FDC38,OUT027,3242.062071532848
NCO07,OUT045,3643.5197259842507
FDQ20,OUT049,677.1027476190476
FDI32,OUT046,1922.1493817142846
FDN20,OUT010,425.93559145299173
DRJ51,OUT027,6280.89088
FDU08,OUT045,1573.0706258064517
DRN37,OUT019,425.93559145299173
FDD05,OUT010,281.4820818181818
FDW15,OUT046,2644.4778427083343
FDI52,OUT046,2142.7435709401716
DRM11,OUT049,4433.304032653059
NCO06,OUT045,583.8145788617884
FDU38,OUT049,3391.591252727272
FDU59,OUT018,2232.84702184874
FDJ10,OUT046,2142.7435709401716
FDM13,OUT049,1987.2510486486474
NCJ30,OUT019,425.93559145299173
FDM45,OUT018,1752.2524400000002
FDP36,OUT045,713.8586545454551
NCD30,OUT010,219.2185209302326
FDN48,OUT017,1458.4550080536917
FDY32,OUT049,2503.501336448599
FDU47,OUT046,2309.2007980000003
FDF17,OUT019,584.7577647727273
FDP34,OUT017,3053.0998777777777
FDA47,OUT049,2503.501336448599
DRD27,OUT027,2517.882088484848
FDW38,OUT045,935.0323883040932
FDZ15,OUT019,281.4820818181818
FDZ03,OUT027,5329.314724444443
NCN19,OUT049,2752.9709346534664
FDG02,OUT035,2752.9709346534664
FDS31,OUT035,3384.1080642424226
FDW43,OUT019,584.7577647727273
FDZ47,OUT010,219.2185209302326
FDO57,OUT017,2453.7477006993004
NCL07,OUT013,507.04640366972455
NCV42,OUT013,1682.2122382352939
FDP40,OUT017,1922.1493817142846
FDP48,OUT019,482.6995426229506
FDH21,OUT017,2286.413267368423
NCP02,OUT049,796.6402682539677
FDK24,OUT049,798.2176035398228
FDC41,OUT045,1103.186213333333
FDF08,OUT017,1284.7897668711655
FDO49,OUT017,713.8586545454551
FDS56,OUT027,6280.89088
FDX46,OUT018,796.6402682539677
FDQ07,OUT013,3454.0625591549283
FDC32,OUT010,219.2185209302326
FDT21,OUT019,584.7577647727273
FDG58,OUT045,2286.413267368423
FDW14,OUT049,1202.6567333333332
DRA12,OUT027,3242.062071532848
FDV27,OUT013,1458.4550080536917
DRD25,OUT013,1922.1493817142846
DRF48,OUT027,5329.314724444443
FDX24,OUT017,1435.9121343749994
DRJ51,OUT046,3454.0625591549283
FDE45,OUT045,3259.56208490566
FDE14,OUT046,1682.2122382352939
FDG53,OUT045,1827.832845454545
FDT08,OUT046,2644.4778427083343
DRC27,OUT027,6280.89088
FDG20,OUT035,2778.589317525773
FDC21,OUT046,1879.2570116129025
FDV31,OUT018,2552.0052351851864
FDB58,OUT045,1827.832845454545
FDV23,OUT046,2142.7435709401716
FDA25,OUT019,219.2185209302326
FDC15,OUT046,2644.4778427083343
FDU47,OUT049,2142.7435709401716
FDE23,OUT013,798.2176035398228
FDS08,OUT013,2778.589317525773
FDW03,OUT027,2517.882088484848
FDJ60,OUT018,2232.84702184874
FDM34,OUT017,1987.2510486486474
FDW33,OUT013,1573.0706258064517
FDZ40,OUT013,796.6402682539677
FDE33,OUT018,1458.4550080536917
NCC06,OUT010,281.4820818181818
FDU11,OUT046,2142.7435709401716
FDL44,OUT017,2453.7477006993004
NCZ29,OUT017,1987.2510486486474
FDG28,OUT010,584.7577647727273
FDL12,OUT018,796.6402682539677
FDD52,OUT017,1879.2570116129025
FDO15,OUT013,1103.186213333333
NCN29,OUT027,1378.2631852760744
FDW36,OUT013,1649.2997860000005
FDB21,OUT046,3454.0625591549283
FDZ28,OUT013,1987.2510486486474
FDY10,OUT035,1922.1493817142846
DRG39,OUT017,935.0323883040932
FDN28,OUT013,1682.2122382352939
FDV15,OUT035,1573.0706258064517
DRI13,OUT035,3945.4325672131163
FDH20,OUT046,1682.2122382352939
FDY51,OUT013,3454.0625591549283
FDE16,OUT013,3643.5197259842507
FDX40,OUT018,507.04640366972455
FDC48,OUT018,1202.6567333333332
FDS14,OUT046,2286.413267368423
FDX56,OUT017,3737.2957751824824
FDI10,OUT046,3259.56208490566
FDI14,OUT013,2309.2007980000003
DRM48,OUT013,507.04640366972455
NCH07,OUT027,4117.317712631578
FDY26,OUT013,3643.5197259842507
FDD02,OUT027,3242.062071532848
FDM12,OUT046,2939.3484761904747
DRF01,OUT010,346.89728372093043
FDV36,OUT046,2243.6695967213113
DRI59,OUT013,4340.218358415841
FDV03,OUT018,2232.84702184874
FDO39,OUT017,3384.1080642424226
NCB07,OUT018,2893.8398258992797
FDH38,OUT027,3242.062071532848
FDZ13,OUT035,713.8586545454551
NCZ30,OUT046,2243.6695967213113
NCA06,OUT035,583.8145788617884
FDB04,OUT049,1458.4550080536917
FDN50,OUT013,1284.7897668711655
NCG06,OUT049,4034.300306896551
NCY17,OUT018,507.04640366972455
FDC23,OUT046,3259.56208490566
FDK33,OUT049,3643.5197259842507
FDR03,OUT049,3945.4325672131163
FDZ07,OUT045,1103.186213333333
FDO38,OUT013,1284.7897668711655
FDS59,OUT046,1879.2570116129025
DRM11,OUT019,584.7577647727273
FDX52,OUT027,5329.314724444443
DRJ35,OUT018,796.6402682539677
NCP53,OUT046,3945.4325672131163
FDW15,OUT019,346.89728372093043
DRI47,OUT045,2644.4778427083343
DRZ11,OUT035,2142.7435709401716
FDS02,OUT013,2893.8398258992797
DRD49,OUT018,3327.952582926831
FDW38,OUT049,796.6402682539677
FDR21,OUT019,425.93559145299173
FDE40,OUT013,1103.186213333333
FDI02,OUT045,1879.2570116129025
FDQ04,OUT045,677.1027476190476
FDY14,OUT017,4433.304032653059
NCT54,OUT046,1461.8437959999997
DRD25,OUT017,1649.2997860000005
DRE01,OUT045,3737.2957751824824
FDJ12,OUT010,584.7577647727273
NCZ05,OUT049,1879.2570116129025
DRB25,OUT019,281.4820818181818
NCC31,OUT045,2649.110232432434
FDM16,OUT045,1103.186213333333
DRG11,OUT049,1461.8437959999997
FDV24,OUT027,4117.317712631578
FDV43,OUT046,677.1027476190476
FDG05,OUT018,2232.84702184874
FDV23,OUT010,281.4820818181818
FDI58,OUT018,1202.6567333333332
FDQ11,OUT017,4034.300306896551
FDC05,OUT027,5329.314724444443
FDF40,OUT013,3643.5197259842507
FDU02,OUT018,3327.952582926831
FDT32,OUT013,2893.8398258992797
NCF06,OUT017,4034.300306896551
FDT46,OUT013,713.8586545454551
FDR58,OUT010,219.2185209302326
FDY04,OUT046,2644.4778427083343
FDT58,OUT045,2286.413267368423
FDE46,OUT049,2453.7477006993004
DRH11,OUT017,935.0323883040932
DRI51,OUT046,2552.0052351851864
FDC35,OUT017,3737.2957751824824
FDP45,OUT035,4034.300306896551
FDC45,OUT017,3053.0998777777777
FDU01,OUT045,2752.9709346534664
FDJ53,OUT010,281.4820818181818
FDJ46,OUT017,2552.0052351851864
FDX07,OUT013,3384.1080642424226
NCI30,OUT049,3643.5197259842507
FDE47,OUT027,3242.062071532848
FDV48,OUT045,1435.9121343749994
FDN16,OUT019,219.2185209302326
FDM52,OUT013,2644.4778427083343
FDA32,OUT027,5329.314724444443
FDH05,OUT017,3737.2957751824824
FDW25,OUT010,219.2185209302326
FDQ09,OUT046,1922.1493817142846
NCM17,OUT010,92.67548155339804
DRM59,OUT046,2649.110232432434
FDV47,OUT027,2517.882088484848
DRE15,OUT035,1103.186213333333
FDS25,OUT010,281.4820818181818
NCZ05,OUT018,1372.6884907407411
NCV05,OUT019,346.89728372093043
DRM37,OUT046,3130.004904950495
FDV58,OUT027,5329.314724444443
FDN22,OUT027,6280.89088
NCO06,OUT049,583.8145788617884
FDT56,OUT019,165.91858165137606
FDM02,OUT013,1284.7897668711655
FDA09,OUT046,3384.1080642424226
NCC06,OUT035,2243.6695967213113
NCL54,OUT049,2552.0052351851864
NCB55,OUT017,935.0323883040932
FDB12,OUT017,1879.2570116129025
NCA54,OUT049,2778.589317525773
NCS38,OUT049,1922.1493817142846
FDC02,OUT049,4433.304032653059
FDK44,OUT019,425.93559145299173
FDE16,OUT035,3643.5197259842507
NCS05,OUT035,2243.6695967213113
FDZ59,OUT045,2503.501336448599
FDI20,OUT017,3643.5197259842507
FDQ14,OUT046,2286.413267368423
FDF53,OUT017,3384.1080642424226
FDW25,OUT017,1435.9121343749994
NCQ43,OUT010,281.4820818181818
FDX52,OUT013,2893.8398258992797
FDE28,OUT045,3737.2957751824824
FDN15,OUT017,2243.6695967213113
FDO28,OUT017,1987.2510486486474
FDQ33,OUT045,3053.0998777777777
FDM22,OUT010,165.91858165137606
FDJ03,OUT017,713.8586545454551
FDI16,OUT045,935.0323883040932
FDI09,OUT027,6280.89088
FDX55,OUT013,4340.218358415841
FDS23,OUT027,3242.062071532848
DRC12,OUT045,2939.3484761904747
FDH41,OUT049,3454.0625591549283
FDN01,OUT013,2552.0052351851864
FDV55,OUT045,3053.0998777777777
NCJ19,OUT013,796.6402682539677
NCY29,OUT010,165.91858165137606
FDP03,OUT018,1752.2524400000002
FDZ52,OUT045,1649.2997860000005
FDH31,OUT010,219.2185209302326
FDQ19,OUT018,3327.952582926831
FDS15,OUT035,1879.2570116129025
FDN32,OUT017,2752.9709346534664
FDH32,OUT049,1573.0706258064517
FDF33,OUT017,1461.8437959999997
FDJ22,OUT046,2939.3484761904747
FDG56,OUT010,165.91858165137606
FDC05,OUT046,3130.004904950495
FDK09,OUT013,3454.0625591549283
NCV29,OUT045,3259.56208490566
NCC43,OUT019,584.7577647727273
NCA42,OUT049,2649.110232432434
FDC10,OUT046,1922.1493817142846
FDC16,OUT013,1284.7897668711655
NCL17,OUT013,2309.2007980000003
FDA51,OUT035,1922.1493817142846
FDW01,OUT017,2644.4778427083343
NCF30,OUT045,1827.832845454545
FDN49,OUT013,507.04640366972455
FDY20,OUT045,1284.7897668711655
FDC15,OUT045,2644.4778427083343
FDY24,OUT046,935.0323883040932
NCG43,OUT017,1879.2570116129025
FDA48,OUT013,3454.0625591549283
NCF55,OUT017,583.8145788617884
FDL38,OUT049,1458.4550080536917
NCQ29,OUT018,3327.952582926831
FDC34,OUT017,2644.4778427083343
FDP36,OUT027,1378.2631852760744
FDN50,OUT010,219.2185209302326
FDO23,OUT049,1573.0706258064517
FDT56,OUT013,796.6402682539677
FDT13,OUT027,5329.314724444443
FDZ03,OUT013,2893.8398258992797
FDQ03,OUT010,584.7577647727273
FDU44,OUT045,2644.4778427083343
FDD03,OUT049,3454.0625591549283
NCH30,OUT013,1879.2570116129025
FDS60,OUT010,425.93559145299173
FDG08,OUT046,2552.0052351851864
FDX38,OUT017,798.2176035398228
FDD22,OUT017,1922.1493817142846
FDW51,OUT013,3454.0625591549283
FDL09,OUT017,2453.7477006993004
FDZ60,OUT045,1649.2997860000005
NCH07,OUT046,2644.4778427083343
NCQ41,OUT049,3130.004904950495
FDW04,OUT049,1987.2510486486474
FDI08,OUT027,6280.89088
FDR19,OUT019,346.89728372093043
FDV13,OUT046,1284.7897668711655
FDB52,OUT017,4433.304032653059
FDZ48,OUT027,3242.062071532848
NCO14,OUT049,798.2176035398228
FDZ50,OUT013,3384.1080642424226
FDN27,OUT019,281.4820818181818
FDQ60,OUT013,2142.7435709401716
FDR49,OUT017,798.2176035398228
DRJ35,OUT027,1378.2631852760744
DRI49,OUT017,1284.7897668711655
FDB47,OUT017,3737.2957751824824
FDP37,OUT010,281.4820818181818
FDR26,OUT049,2778.589317525773
FDY31,OUT019,346.89728372093043
FDC11,OUT045,1284.7897668711655
DRP47,OUT035,4433.304032653059
NCY54,OUT018,2778.589317525773
FDR27,OUT046,2142.7435709401716
FDQ21,OUT019,281.4820818181818
NCQ29,OUT035,4034.300306896551
FDJ02,OUT046,3053.0998777777777
FDE21,OUT018,1752.2524400000002
FDM39,OUT046,2778.589317525773
FDZ01,OUT017,1682.2122382352939
NCB19,OUT018,1202.6567333333332
FDU03,OUT046,3384.1080642424226
FDP27,OUT049,3391.591252727272
DRF01,OUT045,2503.501336448599
FDM03,OUT049,1461.8437959999997
FDV01,OUT046,2453.7477006993004
FDS16,OUT046,3053.0998777777777
FDO45,OUT035,1284.7897668711655
NCX06,OUT035,2752.9709346534664
FDP13,OUT046,677.1027476190476
NCR38,OUT018,3327.952582926831
FDA01,OUT013,796.6402682539677
FDT26,OUT017,1922.1493817142846
FDD44,OUT027,6280.89088
FDB26,OUT013,796.6402682539677
FDP45,OUT019,584.7577647727273
NCP55,OUT046,935.0323883040932
FDT23,OUT017,1435.9121343749994
FDO51,OUT045,677.1027476190476
FDA44,OUT046,935.0323883040932
NCJ31,OUT018,3327.952582926831
FDX37,OUT045,1461.8437959999997
NCD18,OUT049,4340.218358415841
FDN40,OUT027,4117.317712631578
FDL33,OUT017,3391.591252727272
DRF48,OUT035,3391.591252727272
FDW08,OUT035,1461.8437959999997
FDX39,OUT018,3327.952582926831
FDB38,OUT049,2453.7477006993004
FDY46,OUT018,2893.8398258992797
NCB06,OUT049,2644.4778427083343
FDA34,OUT035,3259.56208490566
FDA35,OUT045,1827.832845454545
FDQ07,OUT035,3737.2957751824824
FDU32,OUT045,1827.832845454545
FDU26,OUT013,1987.2510486486474
FDU13,OUT010,346.89728372093043
FDO09,OUT035,4034.300306896551
FDW03,OUT019,219.2185209302326
FDB38,OUT013,2453.7477006993004
FDL26,OUT010,346.89728372093043
NCN43,OUT045,1827.832845454545
FDH08,OUT045,3643.5197259842507
NCC31,OUT019,346.89728372093043
FDH14,OUT035,1987.2510486486474
FDL40,OUT017,1573.0706258064517
FDD20,OUT035,2243.6695967213113
NCV53,OUT035,3945.4325672131163
FDD16,OUT045,1103.186213333333
FDP24,OUT035,2142.7435709401716
FDQ25,OUT045,2778.589317525773
FDM38,OUT035,935.0323883040932
NCT18,OUT010,425.93559145299173
FDM34,OUT049,1987.2510486486474
DRH37,OUT010,425.93559145299173
NCE07,OUT013,2309.2007980000003
FDG12,OUT013,2243.6695967213113
FDB59,OUT010,584.7577647727273
FDS10,OUT018,3259.56208490566
FDN21,OUT010,346.89728372093043
FDM02,OUT045,1284.7897668711655
FDO44,OUT049,1922.1493817142846
NCN17,OUT017,1461.8437959999997
FDH16,OUT018,1202.6567333333332
FDL44,OUT046,2453.7477006993004
FDY47,OUT017,1987.2510486486474
DRI39,OUT046,935.0323883040932
NCX54,OUT018,1372.6884907407411
FDE59,OUT046,583.8145788617884
FDO46,OUT045,2752.9709346534664
DRE13,OUT046,1458.4550080536917
FDW14,OUT013,1435.9121343749994
FDF35,OUT046,1649.2997860000005
FDO50,OUT019,219.2185209302326
DRF49,OUT017,1922.1493817142846
FDT60,OUT049,2142.7435709401716
FDP38,OUT045,713.8586545454551
FDA31,OUT027,4117.317712631578
FDY52,OUT010,165.91858165137606
FDD03,OUT027,6280.89088
FDN52,OUT018,1202.6567333333332
FDU20,OUT010,281.4820818181818
FDD22,OUT035,1649.2997860000005
NCB55,OUT019,165.91858165137606
FDN27,OUT045,1827.832845454545
FDD16,OUT013,1458.4550080536917
FDW48,OUT046,1284.7897668711655
DRN35,OUT045,583.8145788617884
FDX25,OUT049,3384.1080642424226
DRD49,OUT049,3454.0625591549283
FDE21,OUT019,281.4820818181818
FDN44,OUT035,2644.4778427083343
DRC01,OUT049,798.2176035398228
NCK30,OUT046,4034.300306896551
FDU39,OUT013,796.6402682539677
FDB49,OUT013,1682.2122382352939
FDS12,OUT045,1827.832845454545
FDR57,OUT018,2232.84702184874
FDX22,OUT027,5329.314724444443
FDC60,OUT013,1458.4550080536917
NCE42,OUT049,3945.4325672131163
NCK42,OUT049,3945.4325672131163
DRE01,OUT017,3737.2957751824824
FDE57,OUT018,1752.2524400000002
DRK59,OUT019,584.7577647727273
FDB10,OUT027,6280.89088
FDQ25,OUT046,2778.589317525773
FDY26,OUT017,3945.4325672131163
FDG28,OUT049,4340.218358415841
FDM14,OUT049,1649.2997860000005
NCH29,OUT049,1682.2122382352939
FDD48,OUT049,1922.1493817142846
FDC17,OUT045,3643.5197259842507
DRH49,OUT027,2517.882088484848
FDN44,OUT018,2232.84702184874
FDC29,OUT045,1827.832845454545
DRK01,OUT019,219.2185209302326
FDD48,OUT017,1922.1493817142846
FDB59,OUT013,2752.9709346534664
FDY45,OUT010,584.7577647727273
FDX60,OUT035,1284.7897668711655
FDT09,OUT010,281.4820818181818
DRB24,OUT018,2232.84702184874
FDL13,OUT035,3643.5197259842507
FDN16,OUT035,1879.2570116129025
FDK57,OUT013,2142.7435709401716
FDO22,OUT027,2517.882088484848
FDC57,OUT010,482.6995426229506
FDZ13,OUT027,1378.2631852760744
FDW27,OUT013,2503.501336448599
FDX10,OUT049,583.8145788617884
FDY08,OUT018,1752.2524400000002
FDA49,OUT017,1458.4550080536917
FDC32,OUT018,1372.6884907407411
FDO04,OUT035,935.0323883040932
NCZ54,OUT013,3053.0998777777777
FDY40,OUT045,798.2176035398228
FDW36,OUT045,1649.2997860000005
FDE11,OUT017,3384.1080642424226
DRE37,OUT045,2939.3484761904747
NCK19,OUT017,3391.591252727272
FDT19,OUT035,2778.589317525773
FDE56,OUT045,935.0323883040932
FDZ57,OUT010,281.4820818181818
FDB35,OUT035,1458.4550080536917
FDF09,OUT010,92.67548155339804
FDO34,OUT046,2644.4778427083343
FDA55,OUT046,3643.5197259842507
NCM18,OUT035,935.0323883040932
FDJ20,OUT019,281.4820818181818
DRQ35,OUT019,281.4820818181818
FDG02,OUT013,2752.9709346534664
NCU29,OUT018,2232.84702184874
FDL27,OUT027,1378.2631852760744
NCA54,OUT035,2778.589317525773
FDJ32,OUT035,935.0323883040932
FDB21,OUT019,584.7577647727273
FDR46,OUT035,2644.4778427083343
FDZ32,OUT046,1682.2122382352939
DRF36,OUT017,2939.3484761904747
NCU54,OUT017,3737.2957751824824
NCI31,OUT017,583.8145788617884
DRA59,OUT035,3384.1080642424226
NCC55,OUT045,583.8145788617884
FDE44,OUT018,713.8586545454551
NCN26,OUT018,1752.2524400000002
FDC11,OUT049,1202.6567333333332
FDV24,OUT035,2286.413267368423
FDR40,OUT019,165.91858165137606
NCQ17,OUT049,2503.501336448599
FDC46,OUT045,3384.1080642424226
NCM18,OUT046,1103.186213333333
FDK16,OUT046,1573.0706258064517
FDI28,OUT017,1284.7897668711655
FDS11,OUT018,3327.952582926831
DRD13,OUT046,1103.186213333333
FDL36,OUT035,1458.4550080536917
FDI27,OUT013,798.2176035398228
FDJ53,OUT019,281.4820818181818
FDS44,OUT045,3737.2957751824824
FDE28,OUT046,3454.0625591549283
FDQ33,OUT018,2232.84702184874
FDB37,OUT017,3945.4325672131163
FDQ31,OUT045,1435.9121343749994
NCQ05,OUT046,2649.110232432434
FDE10,OUT013,2142.7435709401716
FDF38,OUT017,677.1027476190476
FDE50,OUT019,482.6995426229506
DRG37,OUT010,346.89728372093043
NCH06,OUT049,3454.0625591549283
FDY14,OUT045,4433.304032653059
FDO27,OUT017,1879.2570116129025
FDQ19,OUT049,3945.4325672131163
FDZ26,OUT019,584.7577647727273
FDN51,OUT013,4034.300306896551
FDK20,OUT035,2243.6695967213113
FDD40,OUT018,2752.9709346534664
DRI25,OUT018,796.6402682539677
FDH56,OUT017,1922.1493817142846
FDI36,OUT027,5329.314724444443
DRH11,OUT018,796.6402682539677
NCV18,OUT017,1435.9121343749994
DRI01,OUT049,2552.0052351851864
DRE48,OUT049,2752.9709346534664
FDS51,OUT035,935.0323883040932
FDM38,OUT017,713.8586545454551
FDB60,OUT027,5329.314724444443
FDY58,OUT035,3643.5197259842507
FDY22,OUT045,1827.832845454545
FDF11,OUT027,6280.89088
FDZ51,OUT035,1461.8437959999997
FDQ45,OUT017,2752.9709346534664
FDF17,OUT035,3391.591252727272
NCF31,OUT027,4117.317712631578
FDA37,OUT013,1987.2510486486474
FDO51,OUT046,677.1027476190476
FDF34,OUT013,2752.9709346534664
FDD57,OUT018,1372.6884907407411
FDO37,OUT046,3945.4325672131163
FDR49,OUT049,713.8586545454551
FDS39,OUT049,2309.2007980000003
FDI48,OUT027,1378.2631852760744
DRM35,OUT049,3259.56208490566
FDV57,OUT035,3384.1080642424226
FDZ55,OUT013,2649.110232432434
FDI28,OUT035,1284.7897668711655
FDS21,OUT045,1103.186213333333
FDT34,OUT013,1649.2997860000005
DRI25,OUT035,935.0323883040932
FDT47,OUT010,219.2185209302326
DRH39,OUT045,1103.186213333333
NCD54,OUT045,2453.7477006993004
FDU16,OUT027,2517.882088484848
NCW29,OUT045,1827.832845454545
FDV25,OUT027,5329.314724444443
FDM56,OUT035,1649.2997860000005
FDZ04,OUT027,1378.2631852760744
FDG59,OUT019,92.67548155339804
FDI56,OUT045,1458.4550080536917
FDS33,OUT035,1435.9121343749994
FDC23,OUT049,3259.56208490566
FDT11,OUT049,3391.591252727272
FDG17,OUT045,3643.5197259842507
FDZ44,OUT045,1827.832845454545
FDJ52,OUT013,2649.110232432434
DRI23,OUT046,2453.7477006993004
DRE15,OUT010,165.91858165137606
NCF07,OUT013,1682.2122382352939
NCR29,OUT049,796.6402682539677
FDE44,OUT019,92.67548155339804
FDT23,OUT035,1435.9121343749994
NCG06,OUT017,4034.300306896551
NCU41,OUT010,482.6995426229506
FDH46,OUT017,1682.2122382352939
FDV31,OUT013,2552.0052351851864
NCT41,OUT027,4117.317712631578
FDE22,OUT027,4117.317712631578
FDC26,OUT045,1649.2997860000005
DRF51,OUT017,583.8145788617884
NCY53,OUT019,281.4820818181818
FDY21,OUT017,3130.004904950495
FDL27,OUT013,1103.186213333333
FDZ34,OUT049,3391.591252727272
NCF43,OUT010,346.89728372093043
FDC21,OUT035,1879.2570116129025
FDL26,OUT013,3053.0998777777777
FDT25,OUT010,281.4820818181818
NCR30,OUT046,1103.186213333333
DRL23,OUT019,219.2185209302326
NCR05,OUT049,3391.591252727272
NCE19,OUT018,796.6402682539677
FDY07,OUT035,677.1027476190476
FDB10,OUT017,3737.2957751824824
FDP57,OUT013,1573.0706258064517
FDU48,OUT019,281.4820818181818
FDH48,OUT035,1284.7897668711655
FDO33,OUT035,1922.1493817142846
NCU29,OUT045,2649.110232432434
FDW35,OUT046,677.1027476190476
FDH05,OUT010,584.7577647727273
FDP26,OUT049,1573.0706258064517
DRG27,OUT035,677.1027476190476
FDQ33,OUT046,3053.0998777777777
FDH20,OUT010,219.2185209302326
FDV14,OUT046,1458.4550080536917
DRD01,OUT046,935.0323883040932
NCI17,OUT049,1879.2570116129025
FDF39,OUT010,584.7577647727273
FDX37,OUT046,1573.0706258064517
NCX17,OUT035,3737.2957751824824
FDN03,OUT013,4034.300306896551
NCS41,OUT010,482.6995426229506
FDH34,OUT045,3384.1080642424226
NCX53,OUT018,1752.2524400000002
FDY31,OUT046,2286.413267368423
FDD20,OUT017,2243.6695967213113
FDE51,OUT045,798.2176035398228
FDV27,OUT046,1458.4550080536917
FDF16,OUT035,2286.413267368423
FDZ02,OUT049,1682.2122382352939
NCK05,OUT045,1103.186213333333
FDM12,OUT027,5329.314724444443
NCA05,OUT018,2232.84702184874
FDX33,OUT045,2503.501336448599
FDM25,OUT049,3259.56208490566
FDE41,OUT018,1202.6567333333332
FDW14,OUT045,1435.9121343749994
NCD30,OUT046,1682.2122382352939
FDB23,OUT010,584.7577647727273
FDF45,OUT046,935.0323883040932
FDW20,OUT017,2243.6695967213113
FDF47,OUT045,3737.2957751824824
NCR05,OUT019,584.7577647727273
DRB01,OUT046,3391.591252727272
FDE36,OUT013,2286.413267368423
FDU56,OUT049,3384.1080642424226
FDB23,OUT049,3945.4325672131163
FDN48,OUT049,1458.4550080536917
FDS43,OUT013,2893.8398258992797
NCN05,OUT013,2752.9709346534664
NCL53,OUT049,2552.0052351851864
FDL56,OUT046,1458.4550080536917
FDH17,OUT018,1372.6884907407411
FDP37,OUT046,2142.7435709401716
FDG09,OUT019,482.6995426229506
FDA55,OUT045,3643.5197259842507
FDX31,OUT049,3945.4325672131163
FDJ41,OUT045,4433.304032653059
DRC24,OUT045,2644.4778427083343
FDQ21,OUT035,2243.6695967213113
NCT54,OUT045,1435.9121343749994
FDH08,OUT049,3643.5197259842507
FDY38,OUT018,3327.952582926831
DRM11,OUT010,584.7577647727273
FDG32,OUT049,3454.0625591549283
NCH18,OUT046,3643.5197259842507
FDI20,OUT035,3643.5197259842507
FDA33,OUT018,2232.84702184874
FDN45,OUT013,3454.0625591549283
FDT45,OUT010,165.91858165137606
FDR32,OUT035,3737.2957751824824
FDA48,OUT017,3737.2957751824824
FDN23,OUT017,2286.413267368423
NCR18,OUT035,677.1027476190476
FDD45,OUT046,1435.9121343749994
FDI22,OUT018,3327.952582926831
